"Index","fit","lwr","upr"
2014-08-25 08:50:00,533.943568871888,-33.6673459867557,1101.55448373053
2014-08-25 09:00:00,945.199024821933,133.465101256664,1756.9329483872
2014-08-25 09:10:00,551.694737433896,-369.746493826496,1473.13596869429
2014-08-25 09:20:00,511.102824561521,-525.798678314556,1548.0043274376
2014-08-25 09:30:00,170.207458655239,-367.564740948522,707.979658258999
2014-08-25 09:40:00,167.620571346027,-165.104670658043,500.345813350096
2014-08-25 09:50:00,592.038597627096,320.830463530789,863.246731723402
2014-08-25 10:00:00,548.405891911992,219.067095735977,877.744688088006
2014-08-25 10:10:00,806.450369133867,510.047874767395,1102.85286350034
2014-08-25 10:20:00,714.228717628141,369.799580262171,1058.65785499411
2014-08-25 10:30:00,387.598631077721,147.338383290729,627.858878864713
2014-08-25 10:40:00,264.117846335663,-93.8784366990446,622.114129370371
2014-08-25 10:50:00,251.05295722359,-100.69596269894,602.80187714612
2014-08-25 11:00:00,373.893229295861,112.080777338358,635.705681253365
2014-08-25 11:10:00,184.64622954059,-43.7356524027896,413.028111483971
2014-08-25 11:20:00,290.123747616032,49.0337339973283,531.213761234735
2014-08-25 11:30:00,560.483613534267,268.704747495846,852.262479572688
2014-08-25 11:40:00,603.653062562409,-435.962248341902,1643.26837346672
2014-08-25 11:50:00,227.499231801418,-127.861835283878,582.860298886714
2014-08-25 12:00:00,715.253668476922,-15.6323299295777,1446.13966688342
2014-08-25 12:10:00,1242.80225398177,892.536509153643,1593.06799880989
2014-08-25 12:20:00,923.697152451596,733.759882105129,1113.63442279806
2014-08-25 12:30:00,824.669098568377,604.369675055741,1044.96852208101
2014-08-25 12:40:00,899.277008776463,663.380949744807,1135.17306780812
2014-08-25 12:50:00,655.475570720778,377.548767407388,933.402374034169
2014-08-25 13:00:00,763.333168626665,478.830861664723,1047.83547558861
2014-08-25 13:10:00,859.667717741075,554.403021671145,1164.932413811
2014-08-25 13:20:00,2288.13894119246,958.729949697866,3617.54793268705
2014-08-25 13:30:00,1501.99693770703,941.422736849851,2062.57113856421
2014-08-25 13:40:00,937.778003745381,708.332942783067,1167.22306470769
2014-08-25 13:50:00,1579.74576219003,489.460304156217,2670.03122022384
2014-08-25 14:00:00,588.642808417557,106.115434409961,1071.17018242515
2014-08-25 14:10:00,607.73067442233,385.245187255189,830.216161589471
2014-08-25 14:20:00,614.832341614069,-210.100693243913,1439.76537647205
2014-08-25 14:30:00,1333.04509558461,333.202670666234,2332.88752050299
2014-08-25 14:40:00,858.609099359426,594.2916034068,1122.92659531205
2014-08-25 14:50:00,926.005937278766,-151.701681697735,2003.71355625527
2014-08-25 15:00:00,1012.53369698529,473.708476095746,1551.35891787484
2014-08-25 15:10:00,1781.00807583008,-474.053873355944,4036.0700250161
2014-08-25 15:20:00,822.353111980442,-2547.39376456682,4192.0999885277
2014-08-25 15:30:00,843.796237524549,-947.658691855478,2635.25116690458
2014-08-25 15:40:00,102.318636100709,-2328.15614358055,2532.79341578197
2014-08-25 15:50:00,1179.0586480232,-1030.98357691279,3389.10087295918
2014-08-25 16:00:00,102.318636100709,-2425.50753645678,2630.1448086582
2014-08-25 16:10:00,14.6157664200222,-3477.01868409166,3506.2502169317
2014-08-25 16:20:00,102.318636100709,-3002.25195943528,3206.8892316367
2014-08-25 16:30:00,102.318636100709,-2133.05724340293,2337.69451560435
2014-08-25 16:40:00,426.50512471232,-667.483662555021,1520.49391197966
2014-08-25 16:50:00,155.58874467823,-964.801984784784,1275.97947414125
2014-08-25 17:00:00,102.318636100709,-785.778760960371,990.41603316179
2014-08-25 17:10:00,948.959139074042,159.075414297625,1738.84286385046
2014-08-25 17:20:00,1950.05477974453,717.516057161477,3182.59350232759
2014-08-25 17:30:00,1147.44206522977,130.509198877881,2164.37493158166
2014-08-25 17:40:00,1272.71712415181,908.836804999112,1636.5974433045
2014-08-25 17:50:00,1135.2332814747,-253.682241754361,2524.14880470377
2014-08-25 18:00:00,1359.80144442541,395.048156446212,2324.5547324046
2014-08-25 18:10:00,1314.66590046539,341.087976174443,2288.24382475633
2014-08-25 18:20:00,2499.02943422236,1144.92735584471,3853.13151260001
2014-08-25 18:30:00,189.535415188111,-1332.19116953947,1711.26199991569
2014-08-25 18:40:00,1057.88074098494,-618.065890225815,2733.82737219569
2014-08-25 18:50:00,246.528646565645,-1540.34490202885,2033.40219516014
2014-08-25 19:00:00,1644.7625824494,-255.721722142454,3545.24688704126
2014-08-25 19:10:00,1282.34271431607,-1198.04135809422,3762.72678672636
2014-08-25 19:20:00,3260.23805895861,660.410659559438,5860.06545835778
2014-08-25 19:30:00,1092.36989255939,-733.542953845568,2918.28273896435
2014-08-25 19:40:00,1976.93925977808,-293.280675529214,4247.15919508538
2014-08-25 19:50:00,1526.38780148786,-848.807886450297,3901.58348942601
2014-08-25 20:00:00,2583.43531060449,920.730471293956,4246.14014991502
2014-08-25 20:10:00,2897.2042555588,336.429854718305,5457.9786563993
2014-08-25 20:20:00,3042.8704231613,-495.006082126393,6580.746928449
2014-08-25 20:30:00,2426.1099245114,-9.9401661066081,4862.16001512941
2014-08-25 20:40:00,1157.07430596821,-34.4655962871343,2348.61420822355
2014-08-25 20:50:00,1257.16583126638,-567.717944393505,3082.04960692626
2014-08-25 21:00:00,2704.0416471445,-166.906078607396,5574.9893728964
2014-08-25 21:10:00,1934.18080186487,872.190996515185,2996.17060721456
2014-08-25 21:20:00,1405.9342206633,184.157272116638,2627.71116920997
2014-08-25 21:30:00,2400.75485145513,830.26119827895,3971.24850463131
2014-08-25 21:40:00,910.04171694934,-515.484738785523,2335.5681726842
2014-08-25 21:50:00,1499.69664675917,-244.705331761454,3244.09862527979
2014-08-25 22:00:00,1909.95454789678,469.719796661182,3350.18929913238
2014-08-25 22:10:00,1624.30745644214,130.93858618045,3117.67632670382
2014-08-25 22:20:00,1124.03962639064,-218.294498433234,2466.37375121451
2014-08-25 22:30:00,1185.89231584412,353.984679143987,2017.79995254425
2014-08-25 22:40:00,1514.38919017273,726.327591903496,2302.45078844197
2014-08-25 22:50:00,2446.01669976391,1237.8530508046,3654.18034872321
2014-08-25 23:00:00,314.710772480612,-878.395570921629,1507.81711588285
2014-08-25 23:10:00,490.923367287262,-633.082084656811,1614.92881923134
2014-08-25 23:20:00,369.924367478718,-867.523209862103,1607.37194481954
2014-08-25 23:30:00,1504.47679763423,712.786833906849,2296.16676136162
2014-08-25 23:40:00,1459.87842331154,988.778626382407,1930.97822024066
2014-08-25 23:50:00,1637.15261398296,448.967258633611,2825.33796933232
2014-08-26 00:00:00,1372.15605226674,95.0576932251747,2649.25441130831
2014-08-26 00:10:00,1576.77785080071,1074.90925578139,2078.64644582003
2014-08-26 00:20:00,1223.95763486115,399.148430256841,2048.76683946547
2014-08-26 00:30:00,1554.35635085612,643.013520376462,2465.69918133577
2014-08-26 00:40:00,1318.25703519193,29.7816048221184,2606.73246556174
2014-08-26 00:50:00,1112.62368034918,-401.83291878685,2627.08027948521
2014-08-26 01:00:00,1060.46684700972,-280.714193218135,2401.64788723757
2014-08-26 01:10:00,1894.4125135649,608.950110121433,3179.87491700838
2014-08-26 01:20:00,2013.79704903035,561.283011002951,3466.31108705775
2014-08-26 01:30:00,1846.61743651195,74.3404212948999,3618.89445172901
2014-08-26 01:40:00,1826.34749730114,202.725996252737,3449.96899834954
2014-08-26 01:50:00,2033.31051998445,586.882419224969,3479.73862074392
2014-08-26 02:00:00,1332.95512842181,121.28821929758,2544.62203754604
2014-08-26 02:10:00,1067.57995207538,-535.807254642534,2670.96715879329
2014-08-26 02:20:00,1415.82711289913,-680.831506587278,3512.48573238555
2014-08-26 02:30:00,1665.64046821506,-1100.85418434921,4432.13512077932
2014-08-26 02:40:00,2046.61688663358,-698.435516266346,4791.66928953351
2014-08-26 02:50:00,1773.64789029453,-371.921154038461,3919.21693462753
2014-08-26 03:00:00,1295.62466847198,623.572506805935,1967.67683013802
2014-08-26 03:10:00,1113.61710259864,-172.009845884734,2399.24405108201
2014-08-26 03:20:00,1002.0518848878,-107.035945117859,2111.13971489346
2014-08-26 03:30:00,918.383758902598,-5.79352928403603,1842.56104708923
2014-08-26 03:40:00,1758.20252418656,1120.06145618774,2396.34359218537
2014-08-26 03:50:00,1741.96535045459,363.828143932685,3120.1025569765
2014-08-26 04:00:00,1276.00525468688,595.903739715281,1956.10676965848
2014-08-26 04:10:00,902.775111166684,-426.359035561929,2231.9092578953
2014-08-26 04:20:00,938.47062023208,32.5744525248386,1844.36678793932
2014-08-26 04:30:00,2008.3452916941,942.837430312182,3073.85315307602
2014-08-26 04:40:00,2000.9630761961,806.736140196638,3195.19001219556
2014-08-26 04:50:00,1267.26096294,83.2105518510091,2451.31137402898
2014-08-26 05:00:00,1098.58015048795,-153.959473901902,2351.1197748778
2014-08-26 05:10:00,1559.39800298119,421.7034892093,2697.09251675309
2014-08-26 05:20:00,1566.42003774648,549.150095859538,2583.68997963343
2014-08-26 05:30:00,1515.46443041752,899.648185097538,2131.2806757375
2014-08-26 05:40:00,1714.20167883993,455.56271445552,2972.84064322435
2014-08-26 05:50:00,1594.2588402901,440.377810605203,2748.13986997499
2014-08-26 06:00:00,844.503466954329,-242.928287226135,1931.93522113479
2014-08-26 06:10:00,682.237497148979,-669.137660237008,2033.61265453497
2014-08-26 06:20:00,896.507640140615,-9.4638803830718,1802.4791606643
2014-08-26 06:30:00,1154.20188298249,127.979936877917,2180.42382908707
2014-08-26 06:40:00,581.57931620647,-693.054728529508,1856.21336094245
2014-08-26 06:50:00,467.711006330207,-433.883809537764,1369.30582219818
2014-08-26 07:00:00,1003.17116477183,93.4709086434683,1912.87142090018
2014-08-26 07:10:00,1200.78809713627,-10.2491310280852,2411.82532530062
2014-08-26 07:20:00,419.02876317135,-550.025225004748,1388.08275134745
2014-08-26 07:30:00,479.755399161281,-326.066007851464,1285.57680617403
2014-08-26 07:40:00,925.320739207974,-18.1151487391968,1868.75662715514
2014-08-26 07:50:00,840.381304604769,174.660414140905,1506.10219506863
2014-08-26 08:00:00,352.220642770868,-219.455052007212,923.896337548947
2014-08-26 08:10:00,1050.12945434061,-246.561026331881,2346.81993501311
2014-08-26 08:20:00,909.949417861858,194.106827157263,1625.79200856645
2014-08-26 08:30:00,688.075661419167,-436.702453588411,1812.85377642674
2014-08-26 08:40:00,971.128644196601,21.4716534889039,1920.7856349043
2014-08-26 08:50:00,1032.7802481915,311.521943097774,1754.03855328522
2014-08-26 09:00:00,104.205489034712,-706.939957027008,915.350935096432
2014-08-26 09:10:00,59.3200324478125,-600.584608137982,719.224673033607
2014-08-26 09:20:00,1399.4299866229,223.283607977791,2575.57636526801
2014-08-26 09:30:00,373.557876220656,-135.432896452746,882.548648894058
2014-08-26 09:40:00,502.710720104819,142.042747217474,863.378692992164
2014-08-26 09:50:00,392.455293588364,116.442173127277,668.468414049451
2014-08-26 10:00:00,407.806372024142,84.4307101900045,731.18203385828
2014-08-26 10:10:00,268.757529947091,-25.7264979163347,563.241557810516
2014-08-26 10:20:00,501.003997235333,148.796412611341,853.211581859325
2014-08-26 10:30:00,568.087727780181,391.723857708483,744.451597851878
2014-08-26 10:40:00,371.999556328592,166.596132144216,577.402980512968
2014-08-26 10:50:00,374.566915279458,130.404259112168,618.729571446749
2014-08-26 11:00:00,396.802984073571,181.255284789476,612.350683357666
2014-08-26 11:10:00,446.415765373137,298.87456208854,593.956968657734
2014-08-26 11:20:00,424.208118984845,256.863886936053,591.552351033637
2014-08-26 11:30:00,679.698545120939,422.221221847606,937.175868394271
2014-08-26 11:40:00,585.893360190263,-463.107075780413,1634.89379616094
2014-08-26 11:50:00,465.180240708105,203.866072193141,726.494409223068
2014-08-26 12:00:00,99.7305618096815,-619.175211339114,818.636334958476
2014-08-26 12:10:00,72.0184153083223,-317.359661458548,461.396492075193
2014-08-26 12:20:00,72.6037776284457,-179.242238818112,324.449794075004
2014-08-26 12:30:00,72.667075175502,-197.137290986352,342.471441337356
2014-08-26 12:40:00,73.2278916172289,-194.488328785396,340.944112019853
2014-08-26 12:50:00,72.4368315856448,-232.4362152169,377.30987838819
2014-08-26 13:00:00,72.3204715099682,-207.276028229686,351.916971249623
2014-08-26 13:10:00,56.4846278187224,-260.739448610963,373.708704248407
2014-08-26 13:20:00,1208.32985865482,-169.525158391606,2586.18487570124
2014-08-26 13:30:00,257.399483738893,-340.503072424456,855.302039902242
2014-08-26 13:40:00,52.3946159478271,-220.013685443057,324.802917338711
2014-08-26 13:50:00,240.724608096707,-663.394667220438,1144.84388341385
2014-08-26 14:00:00,20.3333593375652,-366.626760916017,407.293479591147
2014-08-26 14:10:00,87.6926876212527,-128.127521503534,303.512896746039
2014-08-26 14:20:00,111.068587546144,-385.473406649715,607.610581742002
2014-08-26 14:30:00,91.0304759931841,-940.023234861234,1122.0841868476
2014-08-26 14:40:00,4.34207832066829,-302.104358543373,310.788515184709
2014-08-26 14:50:00,263.15383864127,-844.680110408255,1370.9877876908
2014-08-26 15:00:00,99.7305618096815,-528.99074369857,728.451867317933
2014-08-26 15:10:00,1057.62835114581,-1412.46970250847,3527.7264048001
2014-08-26 15:20:00,349.846639018134,-1585.13095223885,2284.82423027511
2014-08-26 15:30:00,501.050055909958,-1245.61215070012,2247.71226252004
2014-08-26 15:40:00,223.222843419839,-2480.40078324617,2926.84647008585
2014-08-26 15:50:00,380.255278260883,-2096.37377807086,2856.88433459263
2014-08-26 16:00:00,367.044501562585,-2474.35628255781,3208.44528568298
2014-08-26 16:10:00,949.862681172611,-2838.65987711666,4738.38523946188
2014-08-26 16:20:00,954.783251617892,-2497.17129269465,4406.73779593043
2014-08-26 16:30:00,380.139108345306,-1796.27785048098,2556.55606717159
2014-08-26 16:40:00,200.018900345921,-776.511991467885,1176.54979215973
2014-08-26 16:50:00,32.8410408011213,-1227.64581381763,1293.32789541987
2014-08-26 17:00:00,53.0447075516734,-1084.22002269659,1190.30943779994
2014-08-26 17:10:00,423.587163520587,-1136.03739130022,1983.21171834139
2014-08-26 17:20:00,866.230434103301,-244.227350176077,1976.68821838268
2014-08-26 17:30:00,738.999303011315,-261.276528947051,1739.27513496968
2014-08-26 17:40:00,774.879175680237,428.283863151826,1121.47448820865
2014-08-26 17:50:00,669.681907783475,-603.643701791704,1943.00751735865
2014-08-26 18:00:00,1003.31683672447,0.0596879003650201,2006.57398554857
2014-08-26 18:10:00,219.347638550914,-832.713749391824,1271.40902649365
2014-08-26 18:20:00,553.361590376713,-925.959251992064,2032.68243274549
2014-08-26 18:30:00,1074.52499181198,-721.339668641773,2870.38965226573
2014-08-26 18:40:00,544.356230070803,-1327.04971413265,2415.76217427425
2014-08-26 18:50:00,1012.75961164024,-1250.62947702009,3276.14870030058
2014-08-26 19:00:00,102.092374793726,-1879.33790625748,2083.52265584493
2014-08-26 19:10:00,102.092374793726,-1646.30662619737,1850.49137578482
2014-08-26 19:20:00,702.760855714861,-455.171580425809,1860.69329185553
2014-08-26 19:30:00,975.725582011201,-346.83027541033,2298.28143943273
2014-08-26 19:40:00,704.444263033581,-680.435708179328,2089.32423424649
2014-08-26 19:50:00,1085.94210195502,-928.511168786202,3100.39537269624
2014-08-26 20:00:00,2271.4356246968,419.950141091809,4122.92110830179
2014-08-26 20:10:00,2426.10096419747,-448.185311500669,5300.3872398956
2014-08-26 20:20:00,1171.09067215349,-2167.9429389382,4510.12428324518
2014-08-26 20:30:00,1181.4281656814,-1144.59869142924,3507.45502279204
2014-08-26 20:40:00,2431.19427583314,1042.67138489232,3819.71716677397
2014-08-26 20:50:00,2224.8090690142,122.444196146826,4327.17394188158
2014-08-26 21:00:00,1194.23009879252,-1757.19080375595,4145.65100134098
2014-08-26 21:10:00,2422.10766970018,1071.71479797729,3772.50054142308
2014-08-26 21:20:00,2255.43124190866,720.412286108222,3790.4501977091
2014-08-26 21:30:00,2369.8839123154,781.468992130289,3958.29883250051
2014-08-26 21:40:00,1124.42502980253,-362.242242544135,2611.09230214919
2014-08-26 21:50:00,1304.75981315604,-418.527324845051,3028.04695115714
2014-08-26 22:00:00,2568.23651767362,1107.08108081323,4029.39195453401
2014-08-26 22:10:00,1621.35180533347,166.907672798069,3075.79593786888
2014-08-26 22:20:00,1478.06417871631,163.286218755008,2792.84213867761
2014-08-26 22:30:00,2029.68102731315,1121.3002525276,2938.0618020987
2014-08-26 22:40:00,2534.53209607977,1360.13429635431,3708.92989580522
2014-08-26 22:50:00,2632.23220100705,1495.44200107275,3769.02240094135
2014-08-26 23:00:00,2420.54192136622,1167.89827424759,3673.18556848485
2014-08-26 23:10:00,2196.91625504589,959.95884807237,3433.87366201942
2014-08-26 23:20:00,2246.50146556432,1148.3014327834,3344.70149834523
2014-08-26 23:30:00,2301.50824517599,1498.59167748875,3104.42481286324
2014-08-26 23:40:00,2749.65973337592,1688.83849929985,3810.48096745198
2014-08-26 23:50:00,2031.96440412211,850.895439723048,3213.03336852117
2014-08-27 00:00:00,1504.89332840737,121.964590305991,2887.82206650874
2014-08-27 00:10:00,1950.6579305941,1366.17516209988,2535.14069908831
2014-08-27 00:20:00,1644.21642373163,819.427894066801,2469.00495339645
2014-08-27 00:30:00,1752.73054524776,879.272067700034,2626.1890227955
2014-08-27 00:40:00,1866.67323034388,556.418091830775,3176.92836885699
2014-08-27 00:50:00,1330.94657703052,-378.180758970711,3040.07391303175
2014-08-27 01:00:00,1022.55920977741,-502.229777591009,2547.34819714582
2014-08-27 01:10:00,1832.41686702692,522.86536721232,3141.96836684152
2014-08-27 01:20:00,1510.73566667684,338.984004136239,2682.48732921744
2014-08-27 01:30:00,1073.61398369394,-633.131279079621,2780.35924646751
2014-08-27 01:40:00,1489.63343136901,152.006507796271,2827.26035494175
2014-08-27 01:50:00,1545.51953894299,260.980283541795,2830.05879434419
2014-08-27 02:00:00,993.193556601808,-229.585006616678,2215.97211982029
2014-08-27 02:10:00,1802.72785759448,175.190134529362,3430.2655806596
2014-08-27 02:20:00,1700.15182169516,-346.202220009253,3746.50586339958
2014-08-27 02:30:00,1119.0398578973,-1434.48147443315,3672.56119022775
2014-08-27 02:40:00,1551.40845115303,-853.064307686214,3955.88120999227
2014-08-27 02:50:00,1549.90531260012,-386.295292709157,3486.10591790939
2014-08-27 03:00:00,1124.43511791615,416.42546355636,1832.44477227594
2014-08-27 03:10:00,1247.8026584336,-13.0339569399637,2508.63927380717
2014-08-27 03:20:00,1729.68217002502,726.287287306027,2733.07705274402
2014-08-27 03:30:00,1032.0226517483,88.4480724665871,1975.59723103002
2014-08-27 03:40:00,1375.8768964095,741.019347033265,2010.73444578574
2014-08-27 03:50:00,1110.33872854288,-253.474582239303,2474.15203932507
2014-08-27 04:00:00,481.127647675653,-532.504880742149,1494.76017609346
2014-08-27 04:10:00,772.412173598029,-472.079823429942,2016.904170626
2014-08-27 04:20:00,530.607512653608,-521.731390932114,1582.94641623933
2014-08-27 04:30:00,738.658353547705,-284.040549681719,1761.35725677713
2014-08-27 04:40:00,577.203329027281,-247.671805765859,1402.07846382042
2014-08-27 04:50:00,499.146366572628,-728.122904071213,1726.41563721647
2014-08-27 05:00:00,505.034782672269,-752.203015041433,1762.27258038597
2014-08-27 05:10:00,979.861743441343,-215.428344640486,2175.15183152317
2014-08-27 05:20:00,1049.27005611848,17.3053790744127,2081.23473316255
2014-08-27 05:30:00,1114.19417639958,630.061179520963,1598.32717327819
2014-08-27 05:40:00,1070.66125849019,74.2592720074954,2067.06324497289
2014-08-27 05:50:00,762.39052350032,-395.885904070693,1920.66695107133
2014-08-27 06:00:00,959.806054454752,-127.625699725711,2047.23780863522
2014-08-27 06:10:00,1383.28818826679,31.913030880803,2734.66334565278
2014-08-27 06:20:00,909.103354375201,3.13183385151478,1815.07487489889
2014-08-27 06:30:00,1112.23868267214,86.016736567567,2138.46062877672
2014-08-27 06:40:00,1046.05678933373,-228.577255402246,2320.69083406971
2014-08-27 06:50:00,981.871253927178,80.2764380592071,1883.46606979515
2014-08-27 07:00:00,841.358273472672,-68.3419826556863,1751.05852960103
2014-08-27 07:10:00,1220.16996852872,9.13274036437019,2431.20719669308
2014-08-27 07:20:00,491.167187192439,-477.886800983658,1460.22117536854
2014-08-27 07:30:00,1033.01887147893,227.197464466184,1838.84027849167
2014-08-27 07:40:00,763.992615859329,-179.443272087842,1707.4285038065
2014-08-27 07:50:00,816.357022920119,150.636132456255,1482.07791338398
2014-08-27 08:00:00,1150.20888351064,578.533188732557,1721.88457828872
2014-08-27 08:10:00,583.326996887936,-713.363483784559,1880.01747756043
2014-08-27 08:20:00,860.424268955788,144.581678251193,1576.26685966038
2014-08-27 08:30:00,816.096766018929,-308.681348988649,1940.87488102651
2014-08-27 08:40:00,682.13675759907,-267.520233108627,1631.79374830677
2014-08-27 08:50:00,672.139377085134,-49.1189280085869,1393.39768217885
2014-08-27 09:00:00,316.4393909447,-494.70605511702,1127.58483700642
2014-08-27 09:10:00,253.186618509474,-406.718022076321,913.091259095268
2014-08-27 09:20:00,595.562736076115,-580.583642568992,1771.70911472122
2014-08-27 09:30:00,1023.88508162147,514.894308948063,1532.87585429487
2014-08-27 09:40:00,818.4955796786,457.827606791255,1179.16355256595
2014-08-27 09:50:00,953.48439921458,677.471278753492,1229.49751967567
2014-08-27 10:00:00,675.573484652143,352.197822818005,998.949146486281
2014-08-27 10:10:00,116.054828428688,-178.429199434738,410.538856292113
2014-08-27 10:20:00,135.631922187639,-216.575662436353,487.839506811631
2014-08-27 10:30:00,526.732839054513,350.368968982815,703.09670912621
2014-08-27 10:40:00,623.788135010252,418.384710825876,829.191559194628
2014-08-27 10:50:00,651.797192279083,407.634536111792,895.959848446374
2014-08-27 11:00:00,623.753675489205,408.20597620511,839.3013747733
2014-08-27 11:10:00,310.105900096237,162.56469681164,457.647103380834
2014-08-27 11:20:00,329.401345288142,162.05711323935,496.745577336934
2014-08-27 11:30:00,284.579994634181,27.1026713608485,542.057317907513
2014-08-27 11:40:00,525.676375580811,-523.324060389864,1574.67681155149
2014-08-27 11:50:00,427.692973676966,166.378805162003,689.00714219193
2014-08-27 12:00:00,152.887675962844,-598.440573650244,904.215925575932
2014-08-27 12:10:00,266.211810698281,-117.570184710571,649.993806107133
2014-08-27 12:20:00,503.804384532763,299.192843639619,708.415925425906
2014-08-27 12:30:00,602.450920187222,377.977575073227,826.924265301217
2014-08-27 12:40:00,579.254139218346,358.52014848138,799.988129955311
2014-08-27 12:50:00,410.356781417163,194.389719113672,626.323843720654
2014-08-27 13:00:00,443.215284695791,241.398519617499,645.032049774084
2014-08-27 13:10:00,440.994775305187,122.246814265957,759.742736344417
2014-08-27 13:20:00,407.602905617733,-867.371340396672,1682.57715163214
2014-08-27 13:30:00,73.7461933669352,-521.776805909051,669.269192642922
2014-08-27 13:40:00,102.60751049361,-97.8767731796999,303.091794166919
2014-08-27 13:50:00,233.067118624256,-697.584347106426,1163.71858435494
2014-08-27 14:00:00,6.14093325723331,-349.629479602896,361.911346117362
2014-08-27 14:10:00,102.60751049361,-122.05254084322,327.267561830439
2014-08-27 14:20:00,77.1519860536203,-478.688903650139,632.992875757379
2014-08-27 14:30:00,241.478466676031,-822.318340989794,1305.27527434186
2014-08-27 14:40:00,102.60751049361,-180.568357122259,385.783378109478
2014-08-27 14:50:00,201.441655301016,-933.86839574231,1336.75170634434
2014-08-27 15:00:00,879.216337493632,-46.6817101696446,1805.11438515691
2014-08-27 15:10:00,813.239118786868,-1702.40502138877,3328.8832589625
2014-08-27 15:20:00,1153.97153056285,-1126.65161381385,3434.59467493955
2014-08-27 15:30:00,1174.1151025408,-703.648939788982,3051.87914487057
2014-08-27 15:40:00,633.921939434435,-1920.06313099961,3187.90700986848
2014-08-27 15:50:00,535.289154176055,-2003.69185218588,3074.27016053799
2014-08-27 16:00:00,1020.46290265191,-1847.47111262808,3888.3969179319
2014-08-27 16:10:00,622.469619569829,-3147.93951207623,4392.87875121589
2014-08-27 16:20:00,509.335194815125,-3105.74237927186,4124.41276890211
2014-08-27 16:30:00,1009.552734401,-1321.29468031037,3340.40014911237
2014-08-27 16:40:00,600.281225978873,-586.554571706159,1787.11702366391
2014-08-27 16:50:00,695.508425272362,-642.991860370741,2034.00871091546
2014-08-27 17:00:00,358.347155334747,-785.525471607024,1502.21978227652
2014-08-27 17:10:00,612.328391021686,-931.375214812889,2156.03199685626
2014-08-27 17:20:00,581.831018925076,-554.404163889938,1718.06620174009
2014-08-27 17:30:00,700.511026404001,-277.7049388443,1678.7269916523
2014-08-27 17:40:00,591.883676893531,236.452858496101,947.31449529096
2014-08-27 17:50:00,528.308947487734,-600.94927984559,1657.56717482106
2014-08-27 18:00:00,102.928321356044,-952.66153396972,1158.51817668181
2014-08-27 18:10:00,102.928321356044,-388.866086908223,594.72272962031
2014-08-27 18:20:00,102.928321356044,-1545.3889183362,1751.24556104829
2014-08-27 18:30:00,102.928321356044,-1717.17632948137,1923.03297219346
2014-08-27 18:40:00,545.232281320827,-1325.92187373963,2416.38643638128
2014-08-27 18:50:00,778.214364627191,-1485.1869472631,3041.61567651748
2014-08-27 19:00:00,1317.99828536899,-655.627001930162,3291.62357266815
2014-08-27 19:10:00,102.928321356044,-1443.17111485971,1649.0277575718
2014-08-27 19:20:00,32.0401574531097,-1089.64088396048,1153.7211988667
2014-08-27 19:30:00,1162.64582140899,-193.683819939304,2518.97546275729
2014-08-27 19:40:00,102.928321356044,-1693.71417136939,1899.57081408148
2014-08-27 19:50:00,102.928321356044,-1979.32819470212,2185.1848374142
2014-08-27 20:00:00,600.489028829838,-902.323637694725,2103.3016953544
2014-08-27 20:10:00,486.717688473687,-2689.08396696178,3662.51934390916
2014-08-27 20:20:00,873.620792066669,-2390.53084575083,4137.77242988417
2014-08-27 20:30:00,1174.48535724461,-1067.73399122839,3416.7047057176
2014-08-27 20:40:00,829.542822905581,-559.866869013976,2218.95251482514
2014-08-27 20:50:00,600.024102971432,-1492.56256205983,2692.6107680027
2014-08-27 21:00:00,1241.06671181399,-1950.8082943018,4432.94171792978
2014-08-27 21:10:00,2169.54245667322,794.746735120383,3544.33817822607
2014-08-27 21:20:00,1890.42191660272,-548.292641246696,4329.13647445213
2014-08-27 21:30:00,1604.269967131,-568.837279187044,3777.37721344905
2014-08-27 21:40:00,1750.46390696082,278.741316705895,3222.18649721575
2014-08-27 21:50:00,1836.20116781724,226.384514074746,3446.01782155973
2014-08-27 22:00:00,1682.00905563573,196.039069397783,3167.97904187367
2014-08-27 22:10:00,1618.85640493805,173.525844823863,3064.18696505224
2014-08-27 22:20:00,1888.57706243884,573.041433629547,3204.11269124814
2014-08-27 22:30:00,1859.92783945381,972.608516999939,2747.24716190768
2014-08-27 22:40:00,2263.64945001857,1135.6252416495,3391.67365838764
2014-08-27 22:50:00,3099.3819135864,1640.64893642209,4558.11489075072
2014-08-27 23:00:00,2279.20934501631,1966.99689384457,2591.42179618805
2014-08-27 23:10:00,2372.70524951723,1118.05869583501,3627.35180319945
2014-08-27 23:20:00,2180.64086291442,1048.12848829476,3313.15323753409
2014-08-27 23:30:00,2144.00597405954,1322.62781105137,2965.3841370677
2014-08-27 23:40:00,2477.51883496174,1579.31070169492,3375.72696822856
2014-08-27 23:50:00,2128.27670599306,1135.01795890513,3121.53545308098
2014-08-28 00:00:00,1951.07694758082,542.493500283504,3359.66039487814
2014-08-28 00:10:00,1830.39126746334,849.712835628182,2811.0696992985
2014-08-28 00:20:00,1685.93128503574,863.096211241079,2508.7663588304
2014-08-28 00:30:00,1610.09957899801,625.120859092518,2595.07829890351
2014-08-28 00:40:00,1750.34296567237,493.643894295296,3007.04203704944
2014-08-28 00:50:00,1347.04780755006,-233.464336028726,2927.55995112884
2014-08-28 01:00:00,1334.37261090209,-58.4965353807411,2727.24175718492
2014-08-28 01:10:00,1390.17957297702,108.091191208174,2672.26795474587
